region,country,state,city,month,day,year,avgtemperature
North America,US,South Carolina,Charleston,2,1,1995,43.5
North America,US,South Carolina,Charleston,3,1,1995,61.3
North America,US,South Carolina,Charleston,4,1,1995,58.4
North America,US,South Carolina,Columbia,1,1,1995,47.1
North America,US,South Carolina,Columbia,2,1,1995,41.8
North America,US,South Carolina,Columbia,3,1,1995,57.4
North America,US,South Carolina,Columbia,10,1,1995,71.1
North America,US,South Carolina,Columbia,11,1,1995,63.2
North America,US,South Carolina,Columbia,4,1,1995,55.1
North America,US,South Carolina,Columbia,5,1,1995,70.5
North America,US,South Carolina,Columbia,6,1,1995,76
North America,US,South Carolina,Columbia,12,1,1995,45.4
North America,US,South Carolina,Columbia,7,1,1995,78.2
North America,US,South Carolina,Columbia,8,1,1995,80.4
North America,US,South Carolina,Columbia,9,1,1995,77.4
North America,US,South Dakota,Rapid City,1,1,1995,12.6
North America,US,South Dakota,Rapid City,2,1,1995,49.1
North America,US,South Dakota,Rapid City,9,1,1995,72.4
North America,US,South Dakota,Rapid City,10,1,1995,54
North America,US,South Dakota,Rapid City,11,1,1995,25.7
North America,US,South Dakota,Rapid City,3,1,1995,3.7
North America,US,South Dakota,Rapid City,4,1,1995,46.8
North America,US,South Dakota,Rapid City,5,1,1995,38.6
North America,US,South Dakota,Rapid City,12,1,1995,47.6
North America,US,South Dakota,Rapid City,6,1,1995,65.2
North America,US,South Dakota,Rapid City,7,1,1995,58.9
North America,US,South Dakota,Rapid City,8,1,1995,63.6
North America,US,South Dakota,Sioux Falls,1,1,1995,5.3
North America,US,South Dakota,Sioux Falls,5,1,1995,48.6
North America,US,South Dakota,Sioux Falls,6,1,1995,63
North America,US,South Dakota,Sioux Falls,7,1,1995,60.7
North America,US,South Dakota,Sioux Falls,8,1,1995,63.4
North America,US,South Dakota,Sioux Falls,9,1,1995,67.1
North America,US,South Dakota,Sioux Falls,10,1,1995,54.4
North America,US,South Dakota,Sioux Falls,2,1,1995,30.9
North America,US,South Dakota,Sioux Falls,3,1,1995,5.9
North America,US,South Dakota,Sioux Falls,4,1,1995,36.9
North America,US,South Dakota,Sioux Falls,11,1,1995,33.3
North America,US,South Dakota,Sioux Falls,12,1,1995,36.6
North America,US,Tennessee,Chattanooga,7,1,1995,74.5
North America,US,Tennessee,Chattanooga,8,1,1995,80.4
North America,US,Tennessee,Chattanooga,9,1,1995,75.5
North America,US,Tennessee,Chattanooga,1,1,1995,48.4
North America,US,Tennessee,Chattanooga,2,1,1995,39.9
North America,US,Tennessee,Chattanooga,3,1,1995,47.4
North America,US,Tennessee,Chattanooga,10,1,1995,68.2
North America,US,Tennessee,Chattanooga,11,1,1995,57.6
North America,US,Tennessee,Chattanooga,12,1,1995,44.6
North America,US,Tennessee,Chattanooga,4,1,1995,50
North America,US,Tennessee,Chattanooga,5,1,1995,61.9
North America,US,Tennessee,Chattanooga,6,1,1995,72.5
North America,US,Tennessee,Knoxville,1,1,1995,47.6
North America,US,Tennessee,Knoxville,3,1,1995,45.8
North America,US,Tennessee,Knoxville,4,1,1995,48.3
North America,US,Tennessee,Knoxville,5,1,1995,58.9
North America,US,Tennessee,Knoxville,12,1,1995,46.4
North America,US,Tennessee,Knoxville,6,1,1995,71.2
North America,US,Tennessee,Knoxville,7,1,1995,73
North America,US,Tennessee,Knoxville,8,1,1995,77.3
North America,US,Tennessee,Knoxville,9,1,1995,75.2
North America,US,Tennessee,Knoxville,10,1,1995,66.7
North America,US,Tennessee,Knoxville,11,1,1995,57.9
North America,US,Tennessee,Knoxville,2,1,1995,39.7
North America,US,Tennessee,Memphis,1,1,1995,44.4
North America,US,Tennessee,Memphis,6,1,1995,69.2
North America,US,Tennessee,Memphis,7,1,1995,73.3
North America,US,Tennessee,Memphis,8,1,1995,81.9
North America,US,Tennessee,Memphis,12,1,1995,52
North America,US,Tennessee,Memphis,3,1,1995,36.7
North America,US,Tennessee,Memphis,4,1,1995,49.3
North America,US,Tennessee,Memphis,5,1,1995,58.3
North America,US,Tennessee,Memphis,9,1,1995,84.1
North America,US,Tennessee,Memphis,10,1,1995,75.1
North America,US,Tennessee,Memphis,11,1,1995,65.6
North America,US,Tennessee,Memphis,2,1,1995,48.4
North America,US,Tennessee,Nashville,1,1,1995,46.7
North America,US,Tennessee,Nashville,4,1,1995,45.6
North America,US,Tennessee,Nashville,5,1,1995,58.7
North America,US,Tennessee,Nashville,6,1,1995,71.3
North America,US,Tennessee,Nashville,10,1,1995,69.6
North America,US,Tennessee,Nashville,11,1,1995,63
North America,US,Tennessee,Nashville,12,1,1995,51.3
North America,US,Tennessee,Nashville,7,1,1995,73.7
North America,US,Tennessee,Nashville,8,1,1995,84
North America,US,Tennessee,Nashville,9,1,1995,84
North America,US,Tennessee,Nashville,2,1,1995,43.4
North America,US,Tennessee,Nashville,3,1,1995,39.2
North America,US,Texas,Abilene,1,1,1995,33.4
North America,US,Texas,Abilene,3,1,1995,30.1
North America,US,Texas,Abilene,4,1,1995,52.5
North America,US,Texas,Abilene,5,1,1995,68.3
North America,US,Texas,Abilene,6,1,1995,68.5
North America,US,Texas,Abilene,10,1,1995,71.9
North America,US,Texas,Abilene,11,1,1995,63.9
North America,US,Texas,Abilene,12,1,1995,58.8
North America,US,Texas,Abilene,7,1,1995,72.4
North America,US,Texas,Abilene,8,1,1995,70.7
North America,US,Texas,Abilene,9,1,1995,78.6
North America,US,Texas,Abilene,2,1,1995,50.7
North America,US,Texas,Amarillo,1,1,1995,23.4
North America,US,Texas,Amarillo,5,1,1995,53.8
North America,US,Texas,Amarillo,6,1,1995,66.4
North America,US,Texas,Amarillo,7,1,1995,66.9
North America,US,Texas,Amarillo,11,1,1995,55.3
North America,US,Texas,Amarillo,12,1,1995,53.6
North America,US,Texas,Amarillo,8,1,1995,64.1
North America,US,Texas,Amarillo,9,1,1995,78.2
North America,US,Texas,Amarillo,10,1,1995,59.9
North America,US,Texas,Amarillo,2,1,1995,46.2
North America,US,Texas,Amarillo,3,1,1995,19.4
North America,US,Texas,Amarillo,4,1,1995,47.5
North America,US,Texas,Austin,1,1,1995,48.1
North America,US,Texas,Austin,3,1,1995,42.2
North America,US,Texas,Austin,4,1,1995,61.2
North America,US,Texas,Austin,5,1,1995,74.6
North America,US,Texas,Austin,10,1,1995,80.6
North America,US,Texas,Austin,11,1,1995,69.1
North America,US,Texas,Austin,12,1,1995,57.9
North America,US,Texas,Austin,6,1,1995,76.4
North America,US,Texas,Austin,7,1,1995,80.2
North America,US,Texas,Austin,8,1,1995,80.2
North America,US,Texas,Austin,9,1,1995,79.1
North America,US,Texas,Austin,2,1,1995,55
North America,US,Texas,Brownsville,1,1,1995,58.9
North America,US,Texas,Brownsville,5,1,1995,77.4
North America,US,Texas,Brownsville,6,1,1995,82.7
North America,US,Texas,Brownsville,7,1,1995,81.2
North America,US,Texas,Brownsville,11,1,1995,79.8
North America,US,Texas,Brownsville,12,1,1995,71.2
North America,US,Texas,Brownsville,2,1,1995,58.2
North America,US,Texas,Brownsville,3,1,1995,61.4
North America,US,Texas,Brownsville,4,1,1995,61.9
North America,US,Texas,Brownsville,8,1,1995,85.6
North America,US,Texas,Brownsville,9,1,1995,81
North America,US,Texas,Brownsville,10,1,1995,82.7
North America,US,Texas,Corpus Christi,3,1,1995,52.1
North America,US,Texas,Corpus Christi,4,1,1995,62
North America,US,Texas,Corpus Christi,5,1,1995,75.8
North America,US,Texas,Corpus Christi,12,1,1995,66.8
North America,US,Texas,Corpus Christi,1,1,1995,53.1
North America,US,Texas,Corpus Christi,2,1,1995,56.4
North America,US,Texas,Corpus Christi,9,1,1995,81.7
North America,US,Texas,Corpus Christi,10,1,1995,82.7
North America,US,Texas,Corpus Christi,11,1,1995,77.9
North America,US,Texas,Corpus Christi,6,1,1995,81.3
North America,US,Texas,Corpus Christi,7,1,1995,82
North America,US,Texas,Corpus Christi,8,1,1995,84.9
North America,US,Texas,Dallas Ft Worth,1,1,1995,40.5
North America,US,Texas,Dallas Ft Worth,8,1,1995,77.9
North America,US,Texas,Dallas Ft Worth,9,1,1995,86.1
North America,US,Texas,Dallas Ft Worth,10,1,1995,75.8
North America,US,Texas,Dallas Ft Worth,2,1,1995,53.3
North America,US,Texas,Dallas Ft Worth,3,1,1995,36.4
North America,US,Texas,Dallas Ft Worth,4,1,1995,56.4
North America,US,Texas,Dallas Ft Worth,11,1,1995,69.1
North America,US,Texas,Dallas Ft Worth,12,1,1995,56.1
North America,US,Texas,Dallas Ft Worth,5,1,1995,69.6
North America,US,Texas,Dallas Ft Worth,6,1,1995,72.6
North America,US,Texas,Dallas Ft Worth,7,1,1995,76.4
North America,US,Texas,El Paso,4,1,1995,58.4
North America,US,Texas,El Paso,1,1,1995,39.9
North America,US,Texas,El Paso,2,1,1995,49.4
North America,US,Texas,El Paso,3,1,1995,49.9
North America,US,Texas,El Paso,11,1,1995,61.7
North America,US,Texas,El Paso,12,1,1995,52.1
North America,US,Texas,El Paso,8,1,1995,77.4
North America,US,Texas,El Paso,9,1,1995,83.8
North America,US,Texas,El Paso,10,1,1995,68.6
North America,US,Texas,El Paso,5,1,1995,78
North America,US,Texas,El Paso,6,1,1995,81.3
North America,US,Texas,El Paso,7,1,1995,72.7
North America,US,Texas,Houston,1,1,1995,52.2
North America,US,Texas,Houston,2,1,1995,55.7
North America,US,Texas,Houston,9,1,1995,83.2
North America,US,Texas,Houston,10,1,1995,83.2
North America,US,Texas,Houston,11,1,1995,73.6
North America,US,Texas,Houston,6,1,1995,75.3
North America,US,Texas,Houston,7,1,1995,78.4
North America,US,Texas,Houston,8,1,1995,81.2
North America,US,Texas,Houston,12,1,1995,61
North America,US,Texas,Houston,3,1,1995,53.6
North America,US,Texas,Houston,4,1,1995,60.6
North America,US,Texas,Houston,5,1,1995,76.2
North America,US,Texas,Lubbock,1,1,1995,28.3
North America,US,Texas,Lubbock,2,1,1995,45
North America,US,Texas,Lubbock,3,1,1995,24.8
North America,US,Texas,Lubbock,11,1,1995,62.3
North America,US,Texas,Lubbock,12,1,1995,54.5
North America,US,Texas,Lubbock,4,1,1995,51.2
North America,US,Texas,Lubbock,5,1,1995,64.7
North America,US,Texas,Lubbock,6,1,1995,69.9
North America,US,Texas,Lubbock,7,1,1995,71.6
North America,US,Texas,Lubbock,8,1,1995,68.1
North America,US,Texas,Lubbock,9,1,1995,76.7
North America,US,Texas,Lubbock,10,1,1995,61.8
North America,US,Texas,Midland Odessa,1,1,1995,33.7
North America,US,Texas,Midland Odessa,3,1,1995,30.5
North America,US,Texas,Midland Odessa,4,1,1995,51
North America,US,Texas,Midland Odessa,5,1,1995,72.4
North America,US,Texas,Midland Odessa,8,1,1995,73.6
North America,US,Texas,Midland Odessa,9,1,1995,78.5
North America,US,Texas,Midland Odessa,10,1,1995,71.1
North America,US,Texas,Midland Odessa,6,1,1995,73.2
North America,US,Texas,Midland Odessa,7,1,1995,72.6
North America,US,Texas,Midland Odessa,11,1,1995,62.5
North America,US,Texas,Midland Odessa,12,1,1995,55
North America,US,Texas,Midland Odessa,2,1,1995,50.7
North America,US,Texas,San Angelo,1,1,1995,36.8
North America,US,Texas,San Angelo,5,1,1995,76.5
North America,US,Texas,San Angelo,6,1,1995,70.2
North America,US,Texas,San Angelo,7,1,1995,71.4
North America,US,Texas,San Angelo,11,1,1995,65.8
North America,US,Texas,San Angelo,12,1,1995,58.8
North America,US,Texas,San Angelo,2,1,1995,50.6
North America,US,Texas,San Angelo,3,1,1995,32.5
North America,US,Texas,San Angelo,4,1,1995,50.6
North America,US,Texas,San Angelo,8,1,1995,72.4
North America,US,Texas,San Angelo,9,1,1995,78.2
North America,US,Texas,San Angelo,10,1,1995,75.7
North America,US,Texas,San Antonio,1,1,1995,48.5
North America,US,Texas,San Antonio,2,1,1995,56.4
North America,US,Texas,San Antonio,10,1,1995,80.7
North America,US,Texas,San Antonio,11,1,1995,69.1
North America,US,Texas,San Antonio,12,1,1995,61.2
North America,US,Texas,San Antonio,3,1,1995,44.9
North America,US,Texas,San Antonio,4,1,1995,60
North America,US,Texas,San Antonio,5,1,1995,76.8
North America,US,Texas,San Antonio,6,1,1995,76.4
North America,US,Texas,San Antonio,7,1,1995,79.7
North America,US,Texas,San Antonio,8,1,1995,83.7
North America,US,Texas,San Antonio,9,1,1995,79.5
North America,US,Texas,Waco,1,1,1995,43.6
North America,US,Texas,Waco,9,1,1995,81.4
North America,US,Texas,Waco,10,1,1995,77.7
North America,US,Texas,Waco,11,1,1995,69.1
North America,US,Texas,Waco,2,1,1995,52.9
North America,US,Texas,Waco,3,1,1995,38.7
North America,US,Texas,Waco,4,1,1995,53.9
North America,US,Texas,Waco,12,1,1995,58.7
North America,US,Texas,Waco,5,1,1995,71.6
North America,US,Texas,Waco,6,1,1995,71.4
North America,US,Texas,Waco,7,1,1995,77.4
North America,US,Texas,Waco,8,1,1995,79.6
North America,US,Texas,Wichita Falls,1,1,1995,33.6
North America,US,Texas,Wichita Falls,3,1,1995,30.7
North America,US,Texas,Wichita Falls,4,1,1995,54.9
North America,US,Texas,Wichita Falls,5,1,1995,63.7
North America,US,Texas,Wichita Falls,9,1,1995,83.7
North America,US,Texas,Wichita Falls,10,1,1995,67.2
North America,US,Texas,Wichita Falls,11,1,1995,65.8
North America,US,Texas,Wichita Falls,6,1,1995,69.3
North America,US,Texas,Wichita Falls,7,1,1995,72
North America,US,Texas,Wichita Falls,8,1,1995,76.1
North America,US,Texas,Wichita Falls,12,1,1995,54.6
North America,US,Texas,Wichita Falls,2,1,1995,48.1
North America,US,Utah,Salt Lake City,1,1,1995,20.1
North America,US,Utah,Salt Lake City,5,1,1995,52.4
North America,US,Utah,Salt Lake City,6,1,1995,67
North America,US,Utah,Salt Lake City,7,1,1995,70.5
North America,US,Utah,Salt Lake City,8,1,1995,72.5
North America,US,Utah,Salt Lake City,9,1,1995,80.2
North America,US,Utah,Salt Lake City,10,1,1995,53.9
North America,US,Utah,Salt Lake City,2,1,1995,45.6
North America,US,Utah,Salt Lake City,3,1,1995,40.8
North America,US,Utah,Salt Lake City,4,1,1995,47
North America,US,Utah,Salt Lake City,11,1,1995,42.1
North America,US,Utah,Salt Lake City,12,1,1995,52.3
North America,US,Vermont,Burlington,1,1,1995,31
North America,US,Vermont,Burlington,4,1,1995,33.1
North America,US,Vermont,Burlington,5,1,1995,51
North America,US,Vermont,Burlington,6,1,1995,71.9
North America,US,Vermont,Burlington,7,1,1995,76.8
North America,US,Vermont,Burlington,8,1,1995,79.2
North America,US,Vermont,Burlington,9,1,1995,70.6
North America,US,Vermont,Burlington,10,1,1995,58.6
North America,US,Vermont,Burlington,11,1,1995,38.7
North America,US,Vermont,Burlington,12,1,1995,30.2
North America,US,Vermont,Burlington,2,1,1995,35
North America,US,Vermont,Burlington,3,1,1995,24.3
North America,US,Virginia,Norfolk,1,1,1995,56.6
North America,US,Virginia,Norfolk,2,1,1995,45.7
North America,US,Virginia,Norfolk,9,1,1995,82.1
North America,US,Virginia,Norfolk,10,1,1995,67.8
North America,US,Virginia,Norfolk,11,1,1995,63.8
North America,US,Virginia,Norfolk,3,1,1995,47.1
North America,US,Virginia,Norfolk,4,1,1995,48.5
North America,US,Virginia,Norfolk,5,1,1995,57.3
North America,US,Virginia,Norfolk,12,1,1995,44.7
North America,US,Virginia,Norfolk,6,1,1995,71
North America,US,Virginia,Norfolk,7,1,1995,78.3
North America,US,Virginia,Norfolk,8,1,1995,81.8
North America,US,Virginia,Richmond,1,1,1995,45.2
North America,US,Virginia,Richmond,2,1,1995,40.7
North America,US,Virginia,Richmond,3,1,1995,47.1
North America,US,Virginia,Richmond,11,1,1995,58.6
North America,US,Virginia,Richmond,12,1,1995,44.3
North America,US,Virginia,Richmond,8,1,1995,82
North America,US,Virginia,Richmond,9,1,1995,79.7
North America,US,Virginia,Richmond,10,1,1995,61.9
North America,US,Virginia,Richmond,4,1,1995,48.1
North America,US,Virginia,Richmond,5,1,1995,52.7
North America,US,Virginia,Richmond,6,1,1995,69.1
North America,US,Virginia,Richmond,7,1,1995,76.1
North America,US,Virginia,Roanoke,3,1,1995,50.2
North America,US,Virginia,Roanoke,4,1,1995,45.9
North America,US,Virginia,Roanoke,5,1,1995,54.6
North America,US,Virginia,Roanoke,12,1,1995,45.9
North America,US,Virginia,Roanoke,1,1,1995,44.8
North America,US,Virginia,Roanoke,2,1,1995,37
North America,US,Virginia,Roanoke,9,1,1995,76.4
North America,US,Virginia,Roanoke,10,1,1995,64.6
North America,US,Virginia,Roanoke,11,1,1995,54.9
North America,US,Virginia,Roanoke,6,1,1995,65.2
North America,US,Virginia,Roanoke,7,1,1995,72.7
North America,US,Virginia,Roanoke,8,1,1995,78.9
North America,US,Washington,Seattle,1,1,1995,41.3
North America,US,Washington,Seattle,2,1,1995,52.2
North America,US,Washington,Seattle,3,1,1995,41.5
North America,US,Washington,Seattle,11,1,1995,43
North America,US,Washington,Seattle,12,1,1995,46.1
North America,US,Washington,Seattle,7,1,1995,74.3
North America,US,Washington,Seattle,8,1,1995,69.3
North America,US,Washington,Seattle,9,1,1995,67.4
North America,US,Washington,Seattle,10,1,1995,52.9
North America,US,Washington,Seattle,4,1,1995,50.1
North America,US,Washington,Seattle,5,1,1995,56
North America,US,Washington,Seattle,6,1,1995,64
North America,US,Washington,Spokane,1,1,1995,16.4
North America,US,Washington,Spokane,2,1,1995,46.8
North America,US,Washington,Spokane,9,1,1995,67.9
North America,US,Washington,Spokane,10,1,1995,46.6
North America,US,Washington,Spokane,11,1,1995,29.2
North America,US,Washington,Spokane,3,1,1995,27.7
North America,US,Washington,Spokane,4,1,1995,50.9
North America,US,Washington,Spokane,5,1,1995,49.8
North America,US,Washington,Spokane,12,1,1995,44.5
North America,US,Washington,Spokane,6,1,1995,69.9
North America,US,Washington,Spokane,7,1,1995,71.4
North America,US,Washington,Spokane,8,1,1995,71.6
North America,US,Washington,Yakima,1,1,1995,23.1
North America,US,Washington,Yakima,2,1,1995,46.7
North America,US,Washington,Yakima,3,1,1995,34.2
North America,US,Washington,Yakima,11,1,1995,35.9
North America,US,Washington,Yakima,12,1,1995,45.5
North America,US,Washington,Yakima,4,1,1995,54.3
North America,US,Washington,Yakima,5,1,1995,55.4
North America,US,Washington,Yakima,6,1,1995,73.1
North America,US,Washington,Yakima,7,1,1995,79.2
North America,US,Washington,Yakima,8,1,1995,76.1
North America,US,Washington,Yakima,9,1,1995,72.4
North America,US,Washington,Yakima,10,1,1995,56.8
North America,US,West Virginia,Charleston,1,1,1995,48.6
North America,US,West Virginia,Charleston,8,1,1995,79.8
North America,US,West Virginia,Charleston,9,1,1995,74.6
North America,US,West Virginia,Charleston,10,1,1995,65.4
North America,US,West Virginia,Charleston,5,1,1995,50.2
North America,US,West Virginia,Charleston,6,1,1995,67.5
North America,US,West Virginia,Charleston,7,1,1995,72.8
North America,US,West Virginia,Charleston,11,1,1995,60.7
North America,US,West Virginia,Charleston,12,1,1995,50.6
North America,US,West Virginia,Charleston,2,1,1995,38.5
North America,US,West Virginia,Charleston,3,1,1995,35.9
North America,US,West Virginia,Charleston,4,1,1995,41.5
North America,US,West Virginia,Elkins,4,1,1995,40.2
North America,US,West Virginia,Elkins,5,1,1995,53.4
North America,US,West Virginia,Elkins,6,1,1995,64
North America,US,West Virginia,Elkins,10,1,1995,61.8
North America,US,West Virginia,Elkins,11,1,1995,59.6
North America,US,West Virginia,Elkins,12,1,1995,48.8
North America,US,West Virginia,Elkins,1,1,1995,46.5
North America,US,West Virginia,Elkins,7,1,1995,71.2
North America,US,West Virginia,Elkins,8,1,1995,80.2
North America,US,West Virginia,Elkins,9,1,1995,74.1
North America,US,West Virginia,Elkins,2,1,1995,38.3
North America,US,West Virginia,Elkins,3,1,1995,33.9
North America,US,Wisconsin,Green Bay,1,1,1995,20.6
North America,US,Wisconsin,Green Bay,2,1,1995,35.1
North America,US,Wisconsin,Green Bay,3,1,1995,10.8
North America,US,Wisconsin,Green Bay,9,1,1995,65.3
North America,US,Wisconsin,Green Bay,10,1,1995,62
North America,US,Wisconsin,Green Bay,11,1,1995,41.2
North America,US,Wisconsin,Green Bay,4,1,1995,33.9
